Solar_Power_kW,Solar_Irradiance_Wm2,Battery_SOC_%,Num_EVs_Charging,Charging_Power_kW,Charging_Duration_Min,Arrival_Time_Hour,Departure_Time_Hour,Initial_Battery_SOC_%,Final_Battery_SOC_%,Charging_Mode,Grid_Energy_Supply_kW,Residential_Load_kW,Business_Load_kW,Peak_Load_Time_Hour,Energy_Cost_$/kWh,Demand_Response,Total_Demand_kW,Available_Energy_kW,Optimal_Charging_Decision
31.75468254338219,411.34149329226665,71.08029610053083,4,14.991625091059808,24,18,20,63.39935316425353,75.5790262225114,fast,44.97026215024847,21.125245387289183,12.133959781994431,8,0.4634442951198422,0,93.22570553352284,-16.50076083989218,0
2.265200488602226,433.9348866861424,42.572799175407845,9,21.765546159172455,73,21,1,63.56893668818699,69.23885493387047,slow,21.007603053554142,14.885125263242692,43.9029611916105,8,0.2133870887644025,0,254.6780018874053,-231.40519834524892,0
18.73063073132356,988.884607362452,63.42947120876846,8,5.740282200621676,12,20,21,34.938301415507134,44.58169093820324,slow,27.680555720492215,25.444892024485473,35.180412886105984,18,0.45977072886953874,1,106.54756251556486,-60.13637606374908,0
31.29299578571182,136.09827227123424,10.911806562496905,5,9.187894672112693,78,23,2,29.1858236948697,38.570369393192266,slow,43.76769753384649,19.196024013793032,29.54824673566408,21,0.4163282627258309,0,94.68374411002057,-19.62305079046226,0
25.156812929004385,880.3283465102037,67.24864417685879,8,11.080994923511797,32,19,23,66.08148470226111,83.24779339526498,slow,24.341694831149887,6.049262585151675,45.59854820548991,8,0.3327950083801435,1,140.29577017873595,-90.79726241858168,0
42.824492059416116,620.8078677151541,92.1958252818613,7,3.8983252274210862,62,7,10,36.40251542489705,42.71614902613967,slow,67.7304425885713,9.418921685586518,43.81348890025655,12,0.3677880015674396,0,80.52068717779068,30.034247470196732,1
32.93468158094725,494.7538772706314,65.13161215103372,7,2.7018108197661923,46,13,16,73.23352045658936,90.31865114222992,slow,26.94903263889462,26.624849325738367,21.87780383814288,8,0.2303376363299711,0,67.4153289022446,-7.531614682402726,0
8.146721354071484,752.7318943736228,88.63287341197105,0,18.42418019275411,18,17,19,14.878348771108374,29.91610355409552,slow,76.13709072528762,19.07249565891975,41.6595352937903,8,0.32969144573106496,1,60.73203095271005,23.55178112664906,1
3.528437370021492,538.0020472822325,75.15757499194844,8,21.51268182937931,24,15,17,14.075225845273776,30.061847732230515,fast,24.211369010172888,28.758586912847626,13.979637346494904,18,0.21696116029067883,1,214.83967889437702,-187.09987251418264,0
32.12096391031578,886.0809142734945,20.850257476332125,5,9.499226340422831,12,8,12,74.89029120709858,86.37348902087393,fast,24.744711584087746,6.81055782151712,42.91055741869481,21,0.2609091255561847,0,97.21724694232608,-40.35157144792256,0
1.3255655270810907,910.6316776101327,91.22079765572576,8,2.840646560087719,102,14,17,55.39184399270044,70.58773093272681,slow,44.42607192266131,12.381515752149348,37.01822472093002,21,0.40586502209169795,1,72.12491295378112,-26.373275504038723,0
29.288779063673164,479.5488341861099,15.97994599201974,2,2.382046974502106,79,9,13,36.57195495138326,50.707389121987,slow,91.7257219975422,9.838584330989315,13.51465323727771,12,0.1975730255240865,1,28.11733151727124,92.89716954394412,1
47.01151207124788,349.1450175115464,58.05707252929874,2,19.717682333566273,26,21,1,62.8542290371328,79.38893196556224,slow,71.31145989786532,18.846007305718405,37.32320693896541,12,0.43553840633501506,0,95.60457891181636,22.718393057296836,1
28.77370889379395,633.1152957340261,22.79234114141119,5,10.740099244281279,35,15,18,57.062876699554884,68.76442421657866,fast,81.61050335431355,14.569820776997734,33.220771067054805,12,0.25035314146599863,0,101.49108806545894,8.893124182648563,0
19.408496310326097,921.1270110550219,11.053594965781366,8,7.72057364781023,30,3,7,47.18407327737174,59.276457650816276,fast,31.324168758168483,8.93183835190983,33.78200404580179,8,0.3128679843424724,0,104.47843158019347,-53.74576651169889,0
32.16441092211766,289.5959701050999,47.98308341148751,6,11.00568669602739,81,19,22,16.921133986385595,31.5747773274829,slow,86.73003465977968,21.068797848988673,21.63455740518794,8,0.47678419502514935,1,108.73747543034095,10.156970151556393,1
22.912644524575832,660.6699252071345,36.55366368887406,2,7.684385988539294,30,12,15,66.8525711104926,73.47373351548843,fast,20.651699855538812,18.40745914492966,20.65988800051381,12,0.37250225207474996,1,54.43611912252206,-10.87177474240741,0
27.280839465796745,668.4041980832685,53.74004444178427,2,11.26975128146002,20,21,0,70.62162334764373,82.1652900731085,fast,37.04458805864049,11.868406282407523,40.5014044821608,21,0.35824164513785095,1,74.90931332748836,-10.583885803051132,0
47.07324043882626,759.8017201737529,61.947989806109575,1,19.050684335276674,47,4,7,22.051808198685436,41.631070877582516,fast,69.28738569199948,16.994283944559445,20.272539240689564,21,0.38464309104201166,0,56.31750752052568,60.043118610300056,1
19.305131890038712,218.41091661453382,13.936516507805262,8,13.43832879230401,81,21,22,69.53581563839467,75.09910043929536,slow,50.01971268752403,23.643457876029736,27.850490072395946,12,0.4672445355042246,1,159.00057828685777,-89.67573370929503,0
48.05952819119571,744.2424682138798,21.070296561137106,2,15.587729229013682,115,6,9,71.4493117711595,81.1893826141554,fast,98.73547133748508,10.131791863766463,37.79155994395139,18,0.19940548368860433,0,79.09881026574521,67.69618926293558,1
45.26753209780318,918.1292685990769,60.27781568053828,4,8.658084200921067,97,22,0,48.46000286019612,58.17165014653668,fast,22.42713974546546,12.322643667543227,13.18465005309751,21,0.34529648231973536,0,60.13963052432501,7.555041318943644,0
9.789556739464821,261.71479798321775,40.885061785539236,8,16.508623448720893,44,8,10,55.932532535588095,70.43449432412469,slow,99.88785343492346,13.652774677352879,33.78193530446629,21,0.26015754175346095,0,179.50369757158632,-69.82628739719803,0
3.4680650437582727,313.7889924314899,75.62561387945031,7,14.998958782466818,23,7,9,36.756612401014394,43.34361779237649,slow,69.89022662890528,23.668160930025792,33.57505490592469,12,0.10474211728409757,0,162.2359273132182,-88.87763564055466,0
5.038900068871333,974.2555846374756,68.70624837327458,1,3.5108019527931855,23,15,18,29.72541532564862,44.15357578883153,fast,64.69655956768773,26.173064988772676,37.36914843552102,21,0.15012035856244368,0,67.05301537708688,2.6824442594721774,0
0.9110912825774864,262.8792574385408,86.10439266909161,2,13.025499915427277,19,5,7,60.538820286615135,66.96442389638942,slow,24.76099540511795,14.409712411040271,24.797123812226346,8,0.22999675810543538,0,65.25783605412117,-39.58574936642573,0
4.72214803779642,868.9465840326212,72.32435440023028,1,6.391613422504919,21,15,16,70.33126043110657,76.75556514238154,fast,41.866310133271256,12.415521545847955,27.95919096255359,8,0.3259999884727663,0,46.76632593090646,-0.177867759838783,0
34.150338670817845,543.0500708032314,48.69379696511333,7,17.886009062305448,47,5,9,55.78542870690233,71.70817906472956,fast,93.97301506332765,27.23616895879193,23.198772557787745,21,0.4525899106785086,1,175.6370049527178,-47.513651218572306,0
3.559432423011449,322.5079669628593,70.56699601549892,5,9.94469187780573,117,13,16,45.81134274525844,55.67337035275039,slow,48.33968025513954,29.98412330481697,42.32672988755103,8,0.41644564728057587,0,122.03431258139665,-70.13519990324565,0
15.948781514688065,883.6749111452602,34.784305682987664,5,21.88836746912623,119,20,22,21.12473367909201,40.786077894798225,slow,72.93225603738009,21.758840991544975,15.2244304014453,18,0.3213334689691082,1,146.42510873862142,-57.54407118655327,0
42.24376554847273,500.77472950239894,37.568214890039144,8,2.9425091967182393,43,0,1,13.742109882337271,19.302403928870596,fast,99.95970803349773,29.74951537472952,48.518158143013196,21,0.12954816716298706,1,101.80774709148862,40.395726490481835,1
1.1635967867912933,563.3356185367212,81.0086643928714,7,17.38730511754333,50,8,12,41.19842531727225,52.87502527304217,slow,41.0455771066833,21.499156945047748,35.393446239168696,12,0.21436251615799146,1,178.60373900701975,-136.39456511354516,0
40.72342412944679,423.3100324597891,50.1777564761424,3,15.147736404385286,19,23,0,13.454469458819489,20.15150852392984,slow,66.08647032115951,23.33650680019562,45.476268975687034,8,0.24668345915689757,1,114.25598498903852,-7.44609053843223,0
14.092738738669997,633.6557662914347,81.85423064665173,3,17.117475442404814,26,12,14,49.853424233505756,60.12410873487738,fast,75.71502341617705,14.71640003858784,27.049258330590572,18,0.34868687408153703,1,93.11808469639286,-3.3103225415458155,0
5.908241381082813,247.1714853265205,84.01801363014506,8,7.458125705299583,26,18,19,36.79104339224399,56.764380151379754,fast,33.17017972523321,15.824188674976337,23.29116281567987,18,0.12596944919193645,0,98.78035713305287,-59.70193602673685,0
34.836858268207536,451.9733829865846,87.18061038951554,0,11.333144277030412,76,16,20,63.00323837773786,81.33587605381584,fast,31.893805095694567,8.603391599734879,46.02903240495934,8,0.3120774218001894,1,54.632424004694215,12.09823935920788,1
31.4471423389942,972.4710901017588,92.49717122570866,1,17.726678914197876,71,10,12,31.39539477853284,37.12026091136379,fast,56.50463293265386,25.56875036912808,13.954921155052112,18,0.4605858304578829,1,57.250350438378064,30.701424833269996,1
43.873600676352645,332.3200894310148,48.78866984619666,1,5.883367964037955,104,7,11,51.50878906772025,64.9576267251055,fast,50.86500174074315,28.276475772180003,14.684289260211113,21,0.3821730782789612,1,48.84413299642907,45.894469420666724,1
36.75355219019429,691.062998087163,38.698013648902496,5,5.746697132561693,10,22,23,47.63784652285703,62.35518109522357,fast,77.1372349485851,20.585953342352802,21.973871059387093,18,0.41883072262510257,0,71.29331006454836,42.59747707423102,1
40.17404651924243,392.6710578022254,62.39788719347025,3,12.57207001919358,21,4,7,10.32986978655688,18.472889145808765,slow,25.5607017158869,13.591182711134962,48.39099927065274,8,0.3726702593436294,1,99.69839203936844,-33.96364380423911,0
14.101728628565324,796.1258131179405,43.405518109386485,9,11.99483517012697,112,9,12,15.067257878501724,22.243841479448477,slow,97.77332989925523,8.850408134359157,35.322744394604285,18,0.1826356448690369,1,152.12666906010617,-40.25161053228561,0
8.871977188986142,217.78629464651485,64.09667501202097,2,6.92751187867159,13,6,9,30.325774874021437,48.89149189400429,fast,21.14215853486659,11.628905742632874,32.167747864615926,8,0.14419352802640747,1,57.651677364591976,-27.637541640739244,0
37.53073758204292,972.8389405706903,73.50272763794422,2,7.259588661021278,51,9,12,71.75645567145355,91.2887022937042,slow,68.1053459468921,11.385260521296082,38.21425345421682,8,0.43179626920196357,1,64.11869129755546,41.51739223137956,1
40.3417369633632,508.41058724527534,71.95645166429232,2,6.834748427337876,22,3,7,20.2910468429845,40.16943970277913,slow,65.01060766939106,20.338197104089325,26.698982243126647,18,0.3782017744062114,0,60.70667620189172,44.64566843086255,1
49.52525710003366,312.44541701181754,43.70975983181092,5,17.20175330196824,107,8,11,59.76260313223791,76.60902973825743,fast,30.77725846957806,28.62593663409011,40.32294005683197,8,0.33002462352654727,1,154.95764320076327,-74.65512763115154,0
20.630883845571326,166.1470725970114,25.017418152887753,7,14.689918176811673,115,13,17,78.13565963066011,93.08819067173897,slow,32.07327861708238,6.2067971739495365,25.729227918915104,8,0.1757131459872984,0,134.76545233054634,-82.06128986789264,0
18.600904289639157,252.78211457878666,48.74764046159868,6,18.480760851615308,94,1,3,65.33972868838086,75.52568247127583,slow,83.41419902357015,5.0255574898612,43.054527394258585,12,0.34133798612470134,0,158.96464999381163,-56.949546680602324,0
38.82064803709984,567.7965537004159,22.833472967371787,3,21.48493359459446,95,8,11,27.006175318093078,34.577150002964366,fast,91.00499667301465,20.00454860785814,20.69180328306018,21,0.11252871408886392,1,105.1511526747017,24.674492035412783,1
17.040177012650894,403.30285878815766,90.10873316654275,3,10.957450221711715,13,20,0,73.58556822891572,79.7702772194092,slow,42.64135727070156,12.101511551992882,21.10186637192097,8,0.1475356537575838,1,66.07572858904899,-6.394194305696537,0
46.537866280178235,845.9950292943486,41.128971466407165,9,2.400571509514426,91,0,3,16.517500955587305,31.916962983859683,slow,55.03711711700547,27.013708558473922,30.895332217069406,21,0.22475605992176984,0,79.51418436117316,22.060799036010536,1
42.92063759215059,487.79877129562533,23.90137725009914,1,2.009938518652744,78,22,1,42.769935930951505,59.540787158641876,fast,48.39960328306829,13.181257697645425,27.230446334469406,12,0.2774953109644658,1,42.42164255076757,48.8985983244513,1
21.44970136875092,323.84284532886693,12.29029839151758,0,7.208965824704002,28,9,12,72.12793354084896,89.52473832767366,slow,25.80376103893215,12.243440013222234,35.92463377138782,12,0.14822579832880015,1,48.16807378461005,-0.9146113769269775,0
37.54355338957487,655.4304879436271,68.12401476578358,8,20.58343637640147,11,9,13,54.88859964798088,73.59507469753785,slow,73.85633968126476,11.737765530457432,24.57163018694316,12,0.14797607354301434,1,200.97688672861233,-89.5769936577727,0
37.727143704234116,736.0994951969012,67.3212085709269,1,11.987474154388373,21,19,20,38.955119530938916,57.15406298551452,slow,86.01543478445521,8.621320681706102,19.222025962814673,12,0.3903574642334542,0,39.830820798909144,83.91175768978019,1
5.15619344179663,250.33771711085487,40.65437499231625,7,6.707516837682713,90,21,0,30.496900671601814,50.493019755473206,fast,44.390348591296565,19.538261856927765,28.792342515316044,21,0.32788776261339425,0,95.2832222360228,-45.7366802029296,0
45.127645333978336,250.8572946594859,16.45406999628859,8,9.38250268473141,83,2,5,36.2569583722845,44.917918536793266,fast,99.21406349045746,9.205340058355251,32.43825997988585,18,0.313496792311066,1,116.70362151609238,27.6380873083434,1
25.262618622392857,133.00428424018867,46.86660054057088,3,13.570497255498086,107,5,7,45.625924670650036,62.075538898833194,slow,26.068124582588396,15.615778994757271,15.704002153187616,18,0.28097379804702,1,72.03127291443914,-20.70052970945789,0
41.322873305387084,762.7618135590765,38.00957455570543,7,14.711942820894686,15,5,6,32.33307509109652,46.12996777671848,slow,72.94325710516168,16.524301306391223,32.26874502932661,21,0.49061724253782557,0,151.77664608198063,-37.510515671431875,0
16.002480051530586,697.4240748596246,70.94085757615085,8,4.232309705441006,17,20,0,77.82775034576098,86.7464273325647,fast,55.85824116208712,5.512301171949361,22.770268209915873,8,0.11992011315775071,0,62.14104702539328,9.719674188224431,0
44.77616142481003,527.1677881748325,64.52013245074212,9,21.517665207448694,60,1,3,75.31543571463015,95.0440155489343,fast,55.72815208853247,5.420181995528562,25.698075394740314,21,0.17225087046463097,0,224.7772442573071,-124.27293074396461,0
19.460083936708156,859.7534040722774,42.8134355377786,9,12.440216766638565,20,17,20,70.94700277500246,89.41547434661624,slow,56.61164928268322,18.00531721892073,21.17272516253125,8,0.359003102960495,0,151.13999328119908,-75.0682600618077,0
0.541882574014918,825.1031376550478,29.61032988294911,4,3.849454673637865,72,22,0,39.52808848658574,46.45582351324748,fast,40.694541904114274,22.400868305728306,47.256413111722395,8,0.15454626154049655,0,85.05510011200217,-43.81867563387297,0
45.26909882096318,626.8189279570769,98.92323695400327,6,19.766340320268807,66,1,3,58.39112385346603,63.78349898831733,slow,77.2450261865786,28.553562057010115,37.33345125120856,18,0.3357523752036695,0,184.48505522983152,-61.97093022228974,0
4.564333839306678,881.4441524619327,50.860145907650335,9,2.567407052668005,21,11,14,73.19805149251752,88.52301292750768,slow,77.72612208680215,9.477982103923878,20.498412456027335,12,0.32710449019243204,0,53.083058033963255,29.20739789214558,1
15.965681879520744,285.25708903309146,71.94468122022133,3,20.062444096727766,82,21,22,69.53006413752496,83.59202357037299,fast,42.59176880846616,7.581470235902064,35.801253382078,18,0.48840207345585684,1,103.57005590816337,-45.01260522017646,0
